,Rank,POS,AVG,Sleeper,Player,Team,Bye,player_id,predicted_fantasy_points,position_group,replacement_value,vor,rank
10,11,WR4,10.7,,Michael Thomas,NO,9,00-0032765,258.9395,WR,17.357177734375,241.58233642578125,1.0
9,10,WR3,10.5,,Julio Jones,,,00-0027944,241.33035,WR,17.357177734375,223.97317504882812,2.0
4,5,WR1,5.3,,DeAndre Hopkins,,,00-0030564,239.95226,WR,17.357177734375,222.59507751464844,3.0
11,12,WR5,12.8,,Odell Beckham,BAL,8,00-0031235,237.12097,WR,17.357177734375,219.7637939453125,4.0
81,93,WR39,97.8,,Emmanuel Sanders,,,00-0027685,231.15187,WR,17.357177734375,213.79469299316406,5.0
48,50,WR21,49.0,,Cooper Kupp,LAR,9,00-0033908,228.59482,WR,17.357177734375,211.23764038085938,6.0
29,30,WR12,31.2,,Amari Cooper,CLE,7,00-0031544,226.6519,WR,17.357177734375,209.2947235107422,7.0
23,24,WR11,25.2,,Keenan Allen,LAC,12,00-0030279,224.71866,WR,17.357177734375,207.36148071289062,8.0
30,31,WR13,32.2,,Stefon Diggs,BUF,6,00-0031588,220.33572,WR,17.357177734375,202.97854614257812,9.0
1,2,RB2,2.5,,Christian McCaffrey,SF,4,00-0033280,294.37122,RB,93.71167755126953,200.65953826904297,10.0
34,35,WR14,35.2,,Julian Edelman,,,00-0027150,215.35507,WR,17.357177734375,197.99789428710938,11.0
12,13,RB8,13.2,,Todd Gurley,II,,00-0032241,289.286,RB,93.71167755126953,195.57433319091797,12.0
14,15,TE1,15.2,,Travis Kelce,KC,12,00-0030506,213.5218,TE,22.66002082824707,190.86178398132324,13.0
52,54,WR22,55.7,,Tyler Boyd,CIN,9,00-0033009,205.8292,WR,17.357177734375,188.47201538085938,14.0
15,16,WR7,15.7,,Tyreek Hill,MIA,5,00-0033040,203.46237,WR,17.357177734375,186.10519409179688,15.0
39,40,WR17,41.8,,Robert Woods,HOU,10,00-0030431,202.4344,WR,17.357177734375,185.0772247314453,16.0
7,8,WR2,7.5,,Davante Adams,LV,,00-0031381,198.55913,WR,17.357177734375,181.2019500732422,17.0
3,4,RB4,4.0,,Ezekiel Elliott,,,00-0033045,270.92688,RB,93.71167755126953,177.21520233154297,18.0
42,44,WR18,44.5,,Kenny Golladay,,,00-0033932,194.4796,WR,17.357177734375,177.12242126464844,19.0
26,27,TE3,28.5,,Zach Ertz,ARI,12,00-0030061,197.73233,TE,22.66002082824707,175.07230949401855,20.0
21,22,WR9,21.2,,Mike Evans,TB,7,00-0031408,188.83002,WR,17.357177734375,171.47283935546875,21.0
46,48,WR20,46.2,,Tyler Lockett,SEA,11,00-0032211,187.0255,WR,17.357177734375,169.66831970214844,22.0
37,38,WR15,38.8,,Brandin Cooks,DAL,8,00-0031236,186.26805,WR,17.357177734375,168.91087341308594,23.0
57,63,WR27,65.2,,Jarvis Landry,,,00-0031382,183.89915,WR,17.357177734375,166.54197692871094,24.0
2,3,RB3,2.5,,Alvin Kamara,NO,9,00-0033906,257.5966,RB,93.71167755126953,163.8849105834961,25.0
63,70,WR29,72.5,,Allen Robinson,PIT,7,00-0031428,176.62938,WR,17.357177734375,159.27220153808594,26.0
13,14,WR6,14.8,,JuJu Smith-Schuster,NE,10,00-0033857,175.564,WR,17.357177734375,158.20681762695312,27.0
82,94,WR40,98.7,,Curtis Samuel,WAS,10,00-0033282,171.32059,WR,17.357177734375,153.96340942382812,28.0
102,117,WR45,119.8,,Geronimo Allison,,,00-0032626,168.03651,WR,17.357177734375,150.67933654785156,29.0
85,97,WR41,100.2,,Larry Fitzgerald,,,00-0022921,167.90681,WR,17.357177734375,150.5496368408203,30.0
25,26,TE2,28.2,,George Kittle,SF,4,00-0033288,170.12799,TE,22.66002082824707,147.46796989440918,31.0
55,59,WR24,61.7,,Mike Williams,LAC,12,00-0033536,162.79239,WR,17.357177734375,145.43521118164062,32.0
79,91,WR37,94.8,,Corey Davis,NYJ,4,00-0033871,162.4505,WR,17.357177734375,145.09332275390625,33.0
183,208,WR68,208.8,,Albert Wilson,,,00-0030669,159.30939,WR,17.357177734375,141.95220947265625,34.0
74,83,WR33,85.5,,Dede Westbrook,,,00-0033839,157.15039,WR,17.357177734375,139.793212890625,35.0
0,1,RB1,1.0,,Saquon Barkley,NYG,11,00-0034844,232.70998,RB,93.71167755126953,138.99829864501953,36.0
185,210,WR70,216.2,,Ted Ginn,Jr.,,00-0025396,155.85306,WR,17.357177734375,138.49588012695312,37.0
45,47,WR19,46.0,,Chris Godwin,TB,7,00-0033921,153.61241,WR,17.357177734375,136.25523376464844,38.0
22,23,WR10,25.0,,Adam Thielen,CAR,7,00-0030035,153.16759,WR,17.357177734375,135.81040954589844,39.0
80,92,WR38,96.3,,Marvin Jones,DET,5,00-0029293,151.47241,WR,17.357177734375,134.115234375,40.0
184,209,WR69,216.0,,Randall Cobb,NYJ,4,00-0028002,149.62831,WR,17.357177734375,132.27113342285156,41.0
309,386,WR126,553.0,,Josh Reynolds,DET,5,00-0033943,149.36786,WR,17.357177734375,132.01068115234375,42.0
18,19,RB11,18.0,,Joe Mixon,CIN,9,00-0033897,221.95647,RB,93.71167755126953,128.24478912353516,43.0
130,149,WR54,148.7,,Anthony Miller,,,00-0034353,143.71313,WR,17.357177734375,126.35595703125,44.0
72,81,WR32,84.5,,Sammy Watkins,,,00-0031325,143.04094,WR,17.357177734375,125.68376159667969,45.0
160,183,WR60,201.2,,Cole Beasley,,,00-0029000,141.16855,WR,17.357177734375,123.81137084960938,46.0
137,157,WR55,157.5,,Jamison Crowder,NYG,11,00-0031941,140.9244,WR,17.357177734375,123.56721496582031,47.0
38,39,WR16,40.7,,T.Y. Hilton,,,00-0029608,139.35208,WR,17.357177734375,121.99490356445312,48.0
50,52,RB25,53.3,,James White,,,00-0031062,215.2151,RB,93.71167755126953,121.50342559814453,49.0
139,159,WR56,161.2,,John Brown,,,00-0031051,137.75395,WR,17.357177734375,120.39677429199219,50.0
93,107,WR43,111.7,,Courtland Sutton,DEN,10,00-0034348,136.3051,WR,17.357177734375,118.94792175292969,51.0
136,156,K6,157.2,,Ka'imi Fairbairn,HOU,10,00-0032726,116.621765,K,0.0,116.62176513671875,52.0
222,253,WR83,409.2,,Danny Amendola,,,00-0026035,133.77382,WR,17.357177734375,116.41664123535156,53.0
62,69,TE7,71.3,,Jared Cook,,,00-0027061,138.46173,TE,22.66002082824707,115.80171012878418,54.0
166,190,K12,221.3,,Jason Myers,SEA,11,00-0031492,115.31398,K,0.0,115.31398010253906,55.0
103,118,K2,122.2,,Justin Tucker,BAL,8,00-0029597,114.954956,K,0.0,114.9549560546875,56.0
59,66,RB27,68.3,,Tarik Cohen,,,00-0033556,207.38396,RB,93.71167755126953,113.67227935791016,57.0
159,182,K10,200.8,,Mason Crosby,,,00-0025580,112.67078,K,0.0,112.6707763671875,58.0
51,53,RB26,54.7,,Phillip Lindsay,,,00-0034109,206.11339,RB,93.71167755126953,112.4017105102539,59.0
118,135,K4,141.5,,Wil Lutz,NO,9,00-0032569,110.61005,K,0.0,110.61004638671875,60.0
31,32,RB15,32.3,,Aaron Jones,GB,11,00-0033293,204.09328,RB,93.71167755126953,110.38159942626953,61.0
117,134,WR50,138.0,,Golden Tate,,,00-0027891,127.29506,WR,17.357177734375,109.93788146972656,62.0
168,192,WR63,187.2,,Adam Humphries,,,00-0032009,126.996056,WR,17.357177734375,109.63887786865234,63.0
164,188,K11,210.3,,Brett Maher,,,00-0030332,107.951096,K,0.0,107.95109558105469,64.0
194,221,K15,242.2,,Aldrick Rosas,,,00-0032870,107.420204,K,0.0,107.42020416259766,65.0
146,166,K7,172.8,,Robbie Gould,,,00-0023252,106.757835,K,0.0,106.7578353881836,66.0
97,111,WR44,115.0,,Marquez Valdes-Scantling,KC,12,00-0034272,124.01258,WR,17.357177734375,106.65540313720703,67.0
112,128,K3,132.8,,Harrison Butker,KC,12,00-0033303,105.98163,K,0.0,105.98162841796875,68.0
177,201,WR67,197.8,,Kenny Stills,,,00-0030085,122.05841,WR,17.357177734375,104.70123291015625,69.0
24,25,RB12,25.8,,Leonard Fournette,,,00-0033856,198.35483,RB,93.71167755126953,104.64315032958984,70.0
275,322,WR106,538.7,,Chris Conley,SF,4,00-0032128,121.20338,WR,17.357177734375,103.84619903564453,71.0
344,463,WR151,659.5,,Jarius Wright,,,00-0029572,120.65677,WR,17.357177734375,103.29959106445312,72.0
95,109,K1,114.7,,Greg Zuerlein,NYJ,4,00-0029621,102.342155,K,0.0,102.34215545654297,73.0
127,145,WR52,147.5,,Tyrell Williams,,,00-0032160,119.45788,WR,17.357177734375,102.10070037841797,74.0
335,442,WR142,402.0,,Kendrick Bourne,NE,10,00-0033307,119.16463,WR,17.357177734375,101.80744934082031,75.0
186,211,TE25,216.6,,Tyler Eifert,,,00-0030549,124.10054,TE,22.66002082824707,101.44051933288574,76.0
189,214,K14,224.2,,Matt Prater,ARI,12,00-0023853,100.93704,K,0.0,100.93704223632812,77.0
138,158,DST8,159.5,,New England Patriots,DST,10,00-000001,190.55544,DST,90.17571258544922,100.37972259521484,78.0
65,72,WR30,74.5,,Josh Gordon,,,00-0029664,115.53778,WR,17.357177734375,98.18060302734375,79.0
170,194,TE21,191.2,,Jack Doyle,,,00-0030181,120.7405,TE,22.66002082824707,98.08048057556152,80.0
156,178,K8,196.0,,Jake Elliott,PHI,10,00-0033787,98.06407,K,0.0,98.06407165527344,81.0
252,291,K25,295.0,,Dustin Hopkins,LAC,12,00-0030098,97.25749,K,0.0,97.25749206542969,82.0
123,140,TE14,146.2,,Kyle Rudolph,,,00-0027981,119.79967,TE,22.66002082824707,97.13964653015137,83.0
36,37,RB19,38.7,,Derrick Henry,TEN,11,00-0032764,187.94482,RB,93.71167755126953,94.23314666748047,84.0
210,239,WR75,386.2,,Nelson Agholor,BAL,8,00-0031549,110.303215,WR,17.357177734375,92.94603729248047,85.0
75,86,WR35,87.7,,Sterling Shepard,NYG,11,00-0032385,109.752655,WR,17.357177734375,92.39547729492188,86.0
162,186,WR61,207.0,,Demaryius Thomas,,,00-0027874,109.43044,WR,17.357177734375,92.0732650756836,87.0
247,285,WR95,463.3,,David Moore,TB,7,00-0033589,109.22347,WR,17.357177734375,91.86629486083984,88.0
40,41,RB20,42.5,,Marlon Mack,,,00-0033951,185.31496,RB,93.71167755126953,91.60327911376953,89.0
53,56,TE5,57.5,,O.J. Howard,LV,,00-0033879,114.16364,TE,22.66002082824707,91.50362205505371,90.0
203,232,WR74,365.4,,DeVante Parker,NE,10,00-0031547,108.377975,WR,17.357177734375,91.02079772949219,91.0
110,126,WR48,131.2,,Michael Gallup,DAL,8,00-0034764,108.339386,WR,17.357177734375,90.98220825195312,92.0
352,471,WR157,468.5,,Isaiah McKenzie,IND,6,00-0033466,107.76632,WR,17.357177734375,90.40914154052734,93.0
16,17,RB9,16.0,,Nick Chubb,CLE,7,00-0034791,182.92757,RB,93.71167755126953,89.21588897705078,94.0
209,238,K19,274.2,,Stephen Hauschka,,,00-0025944,88.95934,K,0.0,88.95934295654297,95.0
358,485,WR162,580.0,,Zach Pascal,ARI,12,00-0033251,106.24587,WR,17.357177734375,88.8886947631836,96.0
286,334,WR110,552.3,,Breshad Perriman,IND,6,00-0032054,106.04125,WR,17.357177734375,88.68407440185547,97.0
537,1032,WR373,932.0,,Cody Latimer,,,00-0031344,105.81601,WR,17.357177734375,88.45883178710938,98.0
19,20,QB1,18.8,,Patrick Mahomes,KC,12,00-0033873,309.31305,QB,221.56175231933594,87.75129699707031,99.0
94,108,TE11,114.0,,Austin Hooper,LV,,00-0032392,109.75894,TE,22.66002082824707,87.09892082214355,100.0
303,369,K36,262.0,,Cody Parkey,,,00-0030850,86.817116,K,0.0,86.8171157836914,101.0
190,216,WR72,230.6,,DaeSean Hamilton,,,00-0034370,104.03344,WR,17.357177734375,86.67626190185547,102.0
212,242,K20,385.0,,Dan Bailey,,,00-0028660,86.61486,K,0.0,86.61486053466797,103.0
58,64,QB5,67.3,,Matt Ryan,,,00-0026143,307.83093,QB,221.56175231933594,86.26918029785156,104.0
120,137,TE13,143.3,,Greg Olsen,,,00-0025418,108.565796,TE,22.66002082824707,85.90577507019043,105.0
200,228,K17,248.4,,Matt Bryant,,,00-0020578,85.371864,K,0.0,85.37186431884766,106.0
76,87,QB10,88.3,,Jared Goff,DET,5,00-0033106,306.8787,QB,221.56175231933594,85.31694030761719,107.0
345,464,WR152,521.0,,Seth Roberts,,,00-0031166,101.384155,WR,17.357177734375,84.0269775390625,108.0
161,185,TE20,157.6,,Jimmy Graham,,,00-0027696,106.604805,TE,22.66002082824707,83.94478416442871,109.0
248,287,WR97,286.7,,Demarcus Robinson,LAR,9,00-0032775,100.79037,WR,17.357177734375,83.43318939208984,110.0
61,68,RB29,70.8,,Austin Ekeler,LAC,12,00-0033699,176.47054,RB,93.71167755126953,82.75885772705078,111.0
49,51,QB3,50.5,,Aaron Rodgers,NYJ,4,00-0023459,304.21637,QB,221.56175231933594,82.65461730957031,112.0
355,475,K47,617.0,,Randy Bullock,,,00-0029421,82.023895,K,0.0,82.02389526367188,113.0
89,103,WR42,107.5,,Dante Pettis,CHI,6,00-0034860,98.869705,WR,17.357177734375,81.51252746582031,114.0
257,296,K27,303.3,,Jason Sanders,MIA,5,00-0034794,79.5866,K,0.0,79.58660125732422,115.0
199,227,K16,247.2,,Chris Boswell,PIT,7,00-0031136,79.068985,K,0.0,79.06898498535156,116.0
71,80,TE8,84.2,,Vance McDonald,,,00-0030470,101.51339,TE,22.66002082824707,78.85336875915527,117.0
17,18,RB10,18.0,,Dalvin Cook,,,00-0033893,172.44754,RB,93.71167755126953,78.7358627319336,118.0
306,378,WR124,358.0,,Tavon Austin,,,00-0030525,95.5509,WR,17.357177734375,78.1937255859375,119.0
288,337,K32,545.7,,Daniel Carlson,LV,,00-0034161,77.184525,K,0.0,77.18452453613281,120.0
173,197,WR66,328.8,,Tre'Quan Smith,NO,9,00-0034765,92.943565,WR,17.357177734375,75.58638763427734,121.0
8,9,RB7,10.3,,James Conner,ARI,12,00-0033553,168.79504,RB,93.71167755126953,75.08336639404297,122.0
244,282,QB33,446.3,,Ryan Fitzpatrick,,,00-0023682,296.3923,QB,221.56175231933594,74.83055114746094,123.0
237,271,K23,292.5,,Josh Lambo,,,00-0032087,74.5141,K,0.0,74.51409912109375,124.0
280,328,TE38,319.0,,Blake Jarwin,,,00-0033658,96.95091,TE,22.66002082824707,74.29089164733887,125.0
254,293,WR99,481.0,,Robert Foster,,,00-0034510,91.60765,WR,17.357177734375,74.25047302246094,126.0
107,122,QB16,126.5,,Jameis Winston,NO,9,00-0031503,295.32343,QB,221.56175231933594,73.76167297363281,127.0
47,49,RB24,48.0,,Sony Michel,LAR,9,00-0034845,166.97096,RB,93.71167755126953,73.25928497314453,128.0
219,250,WR81,293.6,,Phillip Dorsett,LV,,00-0032208,89.80739,WR,17.357177734375,72.45021057128906,129.0
43,45,RB22,44.5,,Mark Ingram,II,,00-0027966,163.9963,RB,93.71167755126953,70.28462982177734,130.0
348,467,WR155,618.0,,Tajae Sharpe,,,00-0032778,86.72944,WR,17.357177734375,69.37226104736328,131.0
216,247,WR79,401.4,,Taylor Gabriel,,,00-0031228,86.72221,WR,17.357177734375,69.36503601074219,132.0
41,43,QB2,44.3,,Deshaun Watson,CLE,7,00-0033537,290.82053,QB,221.56175231933594,69.25877380371094,133.0
122,139,RB48,145.5,,Adrian Peterson,,,00-0025394,162.80989,RB,93.71167755126953,69.09821319580078,134.0
513,877,WR284,767.0,,Vyncint Smith,IND,6,00-0034631,85.88673,WR,17.357177734375,68.52954864501953,135.0
540,1036,WR374,944.0,,Allen Hurns,,,00-0030821,85.76644,WR,17.357177734375,68.40926361083984,136.0
182,206,TE24,208.2,,Dallas Goedert,PHI,10,00-0034351,90.836624,TE,22.66002082824707,68.17660331726074,137.0
125,143,TE15,146.3,,Mark Andrews,BAL,8,00-0034753,90.26802,TE,22.66002082824707,67.60799980163574,138.0
135,154,RB53,156.3,,Nyheim Hines,BUF,6,00-0034367,161.1376,RB,93.71167755126953,67.4259262084961,139.0
145,165,QB21,171.5,,Josh Allen,BUF,6,00-0034857,288.14636,QB,221.56175231933594,66.58460998535156,140.0
290,340,WR113,335.0,,Jake Kumerow,,,00-0031787,83.38328,WR,17.357177734375,66.0261001586914,141.0
66,73,RB31,76.7,,Kenyan Drake,,,00-0033118,158.96452,RB,93.71167755126953,65.25284576416016,142.0
106,121,QB15,125.8,,Dak Prescott,DAL,8,00-0033077,286.80606,QB,221.56175231933594,65.24430847167969,143.0
73,82,QB8,84.7,,Russell Wilson,DEN,10,00-0029263,286.61914,QB,221.56175231933594,65.05738830566406,144.0
167,191,RB58,226.3,,Ty Montgomery,NE,10,00-0032200,82.32978,WR,17.357177734375,64.97260284423828,145.0
272,317,K31,349.3,,Greg Joseph,MIN,12,00-0034450,64.769356,K,0.0,64.76935577392578,146.0
105,120,WR46,123.2,,James Washington,NO,9,00-0034676,81.933105,WR,17.357177734375,64.575927734375,147.0
128,147,WR53,148.5,,Keke Coutee,NO,9,00-0034366,81.10646,WR,17.357177734375,63.74928283691406,148.0
382,540,WR178,408.0,,Alex Erickson,,,00-0032543,80.781784,WR,17.357177734375,63.42460632324219,149.0
5,6,RB5,6.7,,David Johnson,,,00-0032187,156.42409,RB,93.71167755126953,62.71240997314453,150.0
60,67,RB28,68.7,,Tevin Coleman,,,00-0032058,155.68764,RB,93.71167755126953,61.97595977783203,151.0
304,370,TE46,354.0,,Jonnu Smith,ATL,9,00-0033858,84.0685,TE,22.66002082824707,61.40847587585449,152.0
108,123,QB17,126.5,,Philip Rivers,,,00-0022942,282.4276,QB,221.56175231933594,60.86585998535156,153.0
175,199,DST17,197.0,,Pittsburgh Steelers,DST,7,00-000002,150.86293,DST,90.17571258544922,60.687217712402344,154.0
69,78,QB7,81.0,,Carson Wentz,,,00-0032950,282.01593,QB,221.56175231933594,60.45417785644531,155.0
172,196,RB59,193.2,,Jalen Richard,,,00-0033025,153.67862,RB,93.71167755126953,59.966941833496094,156.0
434,661,WR208,529.0,,Justin Hardy,,,00-0031570,75.852936,WR,17.357177734375,58.495758056640625,157.0
104,119,RB43,122.2,,Peyton Barber,,,00-0032741,152.12474,RB,93.71167755126953,58.413063049316406,158.0
98,112,QB13,116.3,,Tom Brady,,,00-0019596,279.45044,QB,221.56175231933594,57.88868713378906,159.0
383,542,K54,410.0,,Cairo Santos,CHI,6,00-0031203,57.76497,K,0.0,57.76496887207031,160.0
276,324,TE37,532.0,,Cameron Brate,,,00-0031273,80.05754,TE,22.66002082824707,57.39752006530762,161.0
531,997,WR343,896.0,,Russell Gage,TB,7,00-0034411,74.5307,WR,17.357177734375,57.17352294921875,162.0
119,136,RB47,142.5,,Dion Lewis,,,00-0028087,149.89896,RB,93.71167755126953,56.187278747558594,163.0
289,338,TE41,540.0,,C.J. Uzomah,NYJ,4,00-0032134,78.15577,TE,22.66002082824707,55.49574851989746,164.0
260,299,TE33,313.3,,Jesse James,NO,9,00-0032135,77.575455,TE,22.66002082824707,54.91543388366699,165.0
153,174,TE18,189.0,,Darren Waller,NYG,11,00-0031610,77.2402,TE,22.66002082824707,54.58017539978027,166.0
514,881,TE155,772.0,,Darren Fells,,,00-0029738,76.52338,TE,22.66002082824707,53.86335563659668,167.0
195,222,DST20,243.4,,San Francisco 49ers,DST,4,00-000003,143.59271,DST,90.17571258544922,53.41699981689453,168.0
169,193,WR64,250.2,,Marquise Goodwin,CLE,7,00-0030068,70.67036,WR,17.357177734375,53.31317901611328,169.0
267,309,K30,329.7,,Zane Gonzalez,SF,4,00-0033862,52.841347,K,0.0,52.841346740722656,170.0
483,766,WR246,643.0,,Dontrelle Inman,,,00-0028411,68.03823,WR,17.357177734375,50.681053161621094,171.0
78,90,RB34,93.2,,Latavius Murray,BUF,6,00-0030513,144.01671,RB,93.71167755126953,50.305030822753906,172.0
124,141,QB18,146.2,,Kirk Cousins,MIN,12,00-0029604,271.8009,QB,221.56175231933594,50.23915100097656,173.0
411,598,WR191,452.0,,Javon Wims,,,00-0034426,67.48406,WR,17.357177734375,50.12688446044922,174.0
111,127,DST5,132.2,,Baltimore Ravens,DST,8,00-000004,139.4638,DST,90.17571258544922,49.28809356689453,175.0
67,74,RB32,77.2,,Duke Johnson,Jr.,,00-0032257,142.8582,RB,93.71167755126953,49.146522521972656,176.0
283,331,TE39,321.5,,Tyler Higbee,LAR,9,00-0033110,71.331116,TE,22.66002082824707,48.67109489440918,177.0
321,413,TE55,656.5,,Hayden Hurst,CAR,7,00-0034830,70.171555,TE,22.66002082824707,47.51153373718262,178.0
143,163,QB20,165.3,,Jimmy Garoppolo,LV,,00-0031345,265.82648,QB,221.56175231933594,44.26472473144531,179.0
433,659,WR207,527.0,,Damion Ratley,,,00-0034273,61.60467,WR,17.357177734375,44.247493743896484,180.0
239,273,RB73,433.0,,Gus Edwards,BAL,8,00-0034184,137.70308,RB,93.71167755126953,43.99140167236328,181.0
181,205,RB61,207.6,,Giovani Bernard,,,00-0030456,136.44978,RB,93.71167755126953,42.73810577392578,182.0
233,266,TE29,426.8,,Gerald Everett,LAC,12,00-0033895,64.69702,TE,22.66002082824707,42.03700065612793,183.0
312,390,K39,283.0,,Mike Nugent,,,00-0023482,42.01648,K,0.0,42.0164794921875,184.0
430,648,WR204,516.0,,Marcus Johnson,,,00-0032980,59.226112,WR,17.357177734375,41.868934631347656,185.0
331,429,WR138,633.0,,Jaron Brown,,,00-0030300,59.0694,WR,17.357177734375,41.712223052978516,186.0
235,269,K22,429.0,,Giorgio Tavecchio,,,00-0028907,41.43805,K,0.0,41.43804931640625,187.0
243,281,TE31,439.5,,Ian Thomas,CAR,7,00-0034365,63.78985,TE,22.66002082824707,41.12982749938965,188.0
403,582,TE86,437.0,,Nick Boyle,,,00-0031598,63.670357,TE,22.66002082824707,41.01033592224121,189.0
329,426,TE56,325.0,,Demetrius Harris,,,00-0030155,63.4604,TE,22.66002082824707,40.80037879943848,190.0
262,301,WR100,316.3,,Chris Hogan,,,00-0028237,58.14247,WR,17.357177734375,40.78529357910156,191.0
350,469,WR156,406.5,,Laquon Treadwell,BAL,8,00-0032951,57.534172,WR,17.357177734375,40.17699432373047,192.0
163,187,DST15,162.8,,New Orleans Saints,DST,9,00-000008,130.29622,DST,90.17571258544922,40.120506286621094,193.0
310,388,TE52,363.5,,Nick Vannett,,,00-0032394,62.257603,TE,22.66002082824707,39.59758186340332,194.0
54,58,QB4,59.7,,Baker Mayfield,TB,7,00-0034855,260.88464,QB,221.56175231933594,39.32289123535156,195.0
92,106,RB41,109.5,,Royce Freeman,,,00-0034838,132.95396,RB,93.71167755126953,39.242286682128906,196.0
88,102,DST2,107.0,,Los Angeles Rams,DST,9,00-000006,128.98528,DST,90.17571258544922,38.80956268310547,197.0
533,1003,TE186,902.0,,Jordan Akins,CLE,7,00-0034364,61.06382,TE,22.66002082824707,38.403799057006836,198.0
486,773,WR248,651.0,,Trent Sherfield,BUF,6,00-0034487,55.71484,WR,17.357177734375,38.357662200927734,199.0
90,104,RB39,108.0,,Matt Breida,NYG,11,00-0033308,132.03754,RB,93.71167755126953,38.32585906982422,200.0
351,470,K46,359.0,,Kai Forbath,LAR,9,00-0028787,37.75502,K,0.0,37.75502014160156,201.0
249,288,WR98,466.8,,John Ross,KC,12,00-0033460,54.86397,WR,17.357177734375,37.50679397583008,202.0
503,841,QB102,727.0,,Ryan Griffin,,,00-0030108,59.761806,TE,22.66002082824707,37.10178565979004,203.0
99,113,RB42,117.2,,Kareem Hunt,,,00-0033923,130.7829,RB,93.71167755126953,37.07122039794922,204.0
133,152,RB52,155.7,,Carlos Hyde,,,00-0031045,130.38097,RB,93.71167755126953,36.669288635253906,205.0
