,Rank,POS,AVG,Sleeper,Player,Team,Bye,player_id,predicted_fantasy_points,position_group,replacement_value,vor,rank
302,367,TE45,352.5,,Josh Hill,,,00-0030216,58.88076,TE,22.66002082824707,36.22073936462402,206.0
388,548,TE79,430.0,,Charles Clay,,,00-0028112,58.43094,TE,22.66002082824707,35.770917892456055,207.0
454,697,TE113,569.0,,Maxx Williams,,,00-0031558,57.605247,TE,22.66002082824707,34.94522666931152,208.0
435,664,WR209,532.0,,Auden Tate,,,00-0034686,51.77639,WR,17.357177734375,34.419212341308594,209.0
221,252,WR82,398.8,,Rashard Higgins,,,00-0032977,51.665268,WR,17.357177734375,34.30809020996094,210.0
157,179,DST13,196.7,,Buffalo Bills,DST,6,00-000009,124.17693,DST,90.17571258544922,34.001220703125,211.0
359,488,WR163,511.5,,Tim Patrick,DEN,10,00-0033375,50.940155,WR,17.357177734375,33.582977294921875,212.0
266,307,DST31,265.0,,Tampa Bay Buccaneers,DST,7,00-000010,122.988434,DST,90.17571258544922,32.812721252441406,213.0
174,198,DST16,195.8,,Kansas City Chiefs,DST,12,00-000005,122.72528,DST,90.17571258544922,32.54956817626953,214.0
368,505,TE71,383.0,,Jeremy Sprinkle,,,00-0033528,55.14485,TE,22.66002082824707,32.48483085632324,215.0
328,424,K43,324.0,,Sam Ficken,,,00-0033138,32.435658,K,0.0,32.4356575012207,216.0
204,233,DST23,255.0,,New York Jets,DST,4,00-000012,122.400276,DST,90.17571258544922,32.22456359863281,217.0
497,818,TE139,702.0,,Anthony Firkser,NE,10,00-0033455,54.64165,TE,22.66002082824707,31.981630325317383,218.0
116,133,RB46,135.0,,Jaylen Samuels,,,00-0034331,125.51781,RB,93.71167755126953,31.806129455566406,219.0
109,125,DST4,130.8,,Minnesota Vikings,DST,12,00-000007,121.4633,DST,90.17571258544922,31.28759002685547,220.0
193,219,DST19,235.4,,Tennessee Titans,DST,11,00-000011,121.35973,DST,90.17571258544922,31.18402099609375,221.0
467,727,WR225,603.0,,Richie James,KC,12,00-0034286,47.072586,WR,17.357177734375,29.715408325195312,222.0
196,224,DST21,246.0,,Indianapolis Colts,DST,6,00-000013,119.816154,DST,90.17571258544922,29.64044189453125,223.0
217,248,TE27,255.0,,Benjamin Watson,,,00-0022943,51.708084,TE,22.66002082824707,29.048063278198242,224.0
462,716,WR219,592.0,,Malik Turner,IND,6,00-0034867,45.739105,WR,17.357177734375,28.381927490234375,225.0
220,251,TE28,407.6,,Mike Gesicki,NE,10,00-0034829,50.919468,TE,22.66002082824707,28.25944709777832,226.0
422,633,TE96,499.0,,Jeff Heuerman,,,00-0032227,50.726967,TE,22.66002082824707,28.066946029663086,227.0
510,859,WR277,748.0,,Damiere Byrd,CAR,7,00-0031868,45.054348,WR,17.357177734375,27.69717025756836,228.0
360,489,TE69,370.0,,Rhett Ellison,,,00-0029587,50.24176,TE,22.66002082824707,27.58173942565918,229.0
285,333,TE40,550.0,,Will Dissly,SEA,11,00-0034159,50.116425,TE,22.66002082824707,27.456403732299805,230.0
443,675,TE108,544.0,,Luke Stocker,,,00-0028042,48.85498,TE,22.66002082824707,26.19495964050293,231.0
84,96,RB36,99.2,,LeSean McCoy,,,00-0027029,118.90881,RB,93.71167755126953,25.19713592529297,232.0
150,171,QB22,178.0,,Derek Carr,NO,9,00-0031280,246.50093,QB,221.56175231933594,24.939178466796875,233.0
151,172,DST12,179.7,,Philadelphia Eagles,DST,10,00-000015,115.07553,DST,90.17571258544922,24.899818420410156,234.0
33,34,RB17,34.3,,Damien Williams,,,00-0030874,118.596466,RB,93.71167755126953,24.884788513183594,235.0
187,212,RB62,220.0,,Frank Gore,,,00-0023500,118.34616,RB,93.71167755126953,24.634483337402344,236.0
475,745,TE123,621.0,,Logan Thomas,WAS,10,00-0031260,46.662136,TE,22.66002082824707,24.00211524963379,237.0
413,610,TE89,470.0,,Jacob Hollister,,,00-0033387,46.63536,TE,22.66002082824707,23.975339889526367,238.0
158,180,DST14,198.5,,Seattle Seahawks,DST,11,00-000014,113.8117,DST,90.17571258544922,23.635986328125,239.0
206,235,RB65,367.6,,Jamaal Williams,NO,9,00-0033948,116.10431,RB,93.71167755126953,22.39263153076172,240.0
291,341,TE42,335.0,,Ricky Seals-Jones,,,00-0033611,44.890694,TE,22.66002082824707,22.23067283630371,241.0
341,459,TE64,351.0,,Virgil Green,,,00-0028142,44.487476,TE,22.66002082824707,21.827455520629883,242.0
544,1044,RB260,973.0,,Raheem Mostert,MIA,5,00-0031687,114.0551,RB,93.71167755126953,20.343421936035156,243.0
378,531,WR177,447.5,,DeAndre Carter,LV,,00-0031763,36.97225,WR,17.357177734375,19.615074157714844,244.0
521,910,WR294,802.0,,Marvin Hall,,,00-0033094,36.637653,WR,17.357177734375,19.280475616455078,245.0
457,701,TE115,573.0,,Mo Alie-Cox,IND,6,00-0033217,40.38593,TE,22.66002082824707,17.725908279418945,246.0
405,584,TE87,438.0,,Nick O'Leary,,,00-0032117,40.06876,TE,22.66002082824707,17.40873908996582,247.0
444,676,QB88,545.0,,Kyle Allen,BUF,6,00-0034577,237.78113,QB,221.56175231933594,16.219375610351562,248.0
115,132,WR49,134.3,,Donte Moncrief,,,00-0031339,33.450703,WR,17.357177734375,16.093524932861328,249.0
101,115,DST3,118.5,,Jacksonville Jaguars,DST,10,00-000017,105.58861,DST,90.17571258544922,15.412895202636719,250.0
211,241,DST24,233.5,,Atlanta Falcons,DST,9,00-000021,104.44105,DST,90.17571258544922,14.265335083007812,251.0
384,543,TE78,411.0,,Robert Tonyan,CHI,6,00-0033757,36.371067,TE,22.66002082824707,13.71104621887207,252.0
332,432,RB115,664.5,,Bilal Powell,,,00-0028064,106.98186,RB,93.71167755126953,13.270179748535156,253.0
299,361,TE44,605.5,,Geoff Swaim,,,00-0032141,35.881855,TE,22.66002082824707,13.221834182739258,254.0
28,29,RB14,29.8,,Devonta Freeman,,,00-0031285,106.389984,RB,93.71167755126953,12.678306579589844,255.0
251,290,TE32,465.5,,Matt LaCosse,,,00-0031744,35.131767,TE,22.66002082824707,12.471746444702148,256.0
346,465,WR153,355.0,,Andre Roberts,,,00-0027691,29.746649,WR,17.357177734375,12.389471054077148,257.0
465,719,WR221,595.0,,KhaDarel Hodge,ATL,9,00-0034854,29.296495,WR,17.357177734375,11.93931770324707,258.0
305,375,TE48,267.0,,Blake Bell,KC,12,00-0032062,34.418694,TE,22.66002082824707,11.758672714233398,259.0
377,530,TE75,401.0,,Derek Carrier,,,00-0029119,34.40574,TE,22.66002082824707,11.745718002319336,260.0
192,218,DST18,234.4,,Green Bay Packers,DST,11,00-000016,101.60111,DST,90.17571258544922,11.425399780273438,261.0
476,746,WR234,622.0,,Marcell Ateman,BUF,6,00-0034747,28.733082,WR,17.357177734375,11.375904083251953,262.0
274,321,WR105,525.0,,Travis Benjamin,,,00-0029269,28.5955,WR,17.357177734375,11.238323211669922,263.0
197,225,RB63,319.4,,Chris Thompson,,,00-0030404,104.907394,RB,93.71167755126953,11.195716857910156,264.0
379,533,TE76,403.0,,Marcedes Lewis,,,00-0024243,33.040627,TE,22.66002082824707,10.380605697631836,265.0
149,169,DST11,176.7,,Dallas Cowboys,DST,8,00-000020,100.06111,DST,90.17571258544922,9.885398864746094,266.0
442,674,WR210,543.0,,Bobo Wilson,,,00-0033434,26.459618,WR,17.357177734375,9.102439880371094,267.0
201,229,DST22,249.4,,Carolina Panthers,DST,7,00-000022,99.13418,DST,90.17571258544922,8.958465576171875,268.0
354,474,TE67,361.0,,Adam Shaheen,,,00-0033896,30.889137,TE,22.66002082824707,8.229116439819336,269.0
140,160,DST9,163.2,,Cleveland Browns,DST,7,00-000025,97.84545,DST,90.17571258544922,7.66973876953125,270.0
404,583,WR187,499.5,,Justin Watson,KC,12,00-0034386,24.704107,WR,17.357177734375,7.346929550170898,271.0
141,161,DST10,163.5,,Houston Texans,DST,10,00-000024,97.17793,DST,90.17571258544922,7.002220153808594,272.0
472,739,TE122,615.0,,Seth DeValve,,,00-0033080,29.444153,TE,22.66002082824707,6.78413200378418,273.0
419,627,TE95,492.0,,Dan Arnold,PHI,10,00-0034011,28.455065,TE,22.66002082824707,5.7950439453125,274.0
313,393,RB100,365.5,,Wendell Smallwood,,,00-0032782,99.07486,RB,93.71167755126953,5.363182067871094,275.0
224,255,DST25,409.8,,Washington Commanders,DST,10,00-000023,95.15922,DST,90.17571258544922,4.9835052490234375,276.0
134,153,DST7,155.7,,Denver Broncos,DST,10,00-000019,94.96133,DST,90.17571258544922,4.785614013671875,277.0
447,684,WR212,555.0,,Darius Jennings,,,00-0031972,21.603123,WR,17.357177734375,4.245944976806641,278.0
240,275,DST27,254.0,,New York Giants,DST,11,00-000026,93.89778,DST,90.17571258544922,3.7220687866210938,279.0
477,748,TE124,624.0,,Lee Smith,,,00-0028097,26.298006,TE,22.66002082824707,3.6379852294921875,280.0
517,893,TE163,784.0,,MyCole Pruitt,,,00-0031585,26.251072,TE,22.66002082824707,3.5910511016845703,281.0
281,329,WR109,566.5,,Chris Moore,TEN,11,00-0032398,19.593496,WR,17.357177734375,2.236318588256836,282.0
528,946,TE180,840.0,,Ross Dwelley,SF,4,00-0034073,24.570705,TE,22.66002082824707,1.910684585571289,283.0
227,258,RB69,408.4,,Rex Burkhead,,,00-0030288,95.605484,RB,93.71167755126953,1.8938064575195312,284.0
421,632,WR201,498.0,,Brandon Zylstra,,,00-0034052,18.243357,WR,17.357177734375,0.8861789703369141,285.0
131,150,RB51,149.2,,Ronald Jones,DAL,8,00-0034816,94.56559,RB,93.71167755126953,0.853912353515625,286.0
323,415,WR132,319.0,,De'Anthony Thomas,,,00-0031060,17.877596,WR,17.357177734375,0.5204181671142578,287.0
501,838,TE147,724.0,,Durham Smythe,MIA,5,00-0034798,23.039148,TE,22.66002082824707,0.37912750244140625,288.0
27,28,RB13,29.3,,Kerryon Johnson,,,00-0034349,93.97332,RB,93.71167755126953,0.2616424560546875,289.0
70,79,DST1,83.7,,Chicago Bears,DST,6,00-000018,90.17571,DST,90.17571258544922,0.0,290.0
83,95,RB35,99.2,,Jordan Howard,,,00-0032780,93.71168,RB,93.71167755126953,0.0,290.0
20,21,WR8,21.0,,Antonio Brown,,,00-0027793,17.357178,WR,17.357177734375,0.0,290.0
68,76,QB6,78.5,,Drew Brees,,,00-0020531,221.56175,QB,221.56175231933594,0.0,290.0
77,89,TE9,92.3,,David Njoku,CLE,7,00-0033885,22.66002,TE,22.66002082824707,0.0,290.0
415,616,TE91,478.0,,Luke Willson,,,00-0030089,22.552216,TE,22.66002082824707,-0.10780525207519531,295.0
278,326,WR107,535.7,,Michael Crabtree,,,00-0026986,16.916681,WR,17.357177734375,-0.44049644470214844,296.0
298,359,TE43,554.7,,Vernon Davis,,,00-0024221,21.83282,TE,22.66002082824707,-0.8271999359130859,297.0
469,736,WR229,612.0,,Ryan Switzer,,,00-0033562,16.37484,WR,17.357177734375,-0.9823379516601562,298.0
318,410,WR131,380.0,,Russell Shepard,,,00-0030147,14.749041,WR,17.357177734375,-2.6081371307373047,299.0
538,1034,TE187,935.0,,Tyler Kroft,MIA,5,00-0032214,19.732876,TE,22.66002082824707,-2.927145004272461,300.0
460,710,TE117,585.0,,Tyler Conklin,NYJ,4,00-0034270,19.722416,TE,22.66002082824707,-2.9376049041748047,301.0
282,330,RB85,319.5,,Cordarrelle Patterson,ATL,9,00-0030578,89.90469,RB,93.71167755126953,-3.8069839477539062,302.0
342,460,WR150,507.0,,Jordan Matthews,,,00-0031299,12.67092,WR,17.357177734375,-4.686257362365723,303.0
261,300,DST30,492.3,,Arizona Cardinals,DST,12,00-000030,85.35118,DST,90.17571258544922,-4.824531555175781,304.0
518,895,WR288,786.0,,Ryan Grant,,,00-0031068,12.255832,WR,17.357177734375,-5.101346015930176,305.0
326,422,WR136,632.0,,Chad Beebe,,,00-0034309,11.942595,WR,17.357177734375,-5.414583206176758,306.0
374,526,WR175,398.0,,Austin Carr,,,00-0033382,11.655442,WR,17.357177734375,-5.701735496520996,307.0
339,453,TE63,347.0,,Lance Kendricks,,,00-0027985,15.703792,TE,22.66002082824707,-6.956229209899902,308.0
277,325,DST32,312.5,,Cincinnati Bengals,DST,9,00-000031,82.16352,DST,90.17571258544922,-8.012191772460938,309.0
245,283,DST28,280.0,,Las Vegas Raiders,DST,,00-000029,81.9086,DST,90.17571258544922,-8.267112731933594,310.0
113,129,DST6,133.0,,Los Angeles Chargers,DST,12,00-000027,81.42829,DST,90.17571258544922,-8.747421264648438,311.0
451,689,WR213,560.0,,Josh Bellamy,,,00-0029319,8.453213,WR,17.357177734375,-8.90396499633789,312.0
437,666,TE106,534.0,,Joshua Perkins,,,00-0032599,13.58552,TE,22.66002082824707,-9.074501037597656,313.0
324,416,WR133,427.0,,Taywan Taylor,,,00-0033911,7.7108755,WR,17.357177734375,-9.646302223205566,314.0
225,256,DST26,406.6,,Detroit Lions,DST,5,00-000028,80.500916,DST,90.17571258544922,-9.674797058105469,315.0
470,737,WR230,613.0,,Chad Williams,,,00-0033933,7.46027,WR,17.357177734375,-9.896907806396484,316.0
481,761,WR244,638.0,,Deontay Burnett,,,00-0034653,7.3842993,WR,17.357177734375,-9.972878456115723,317.0
479,754,WR239,631.0,,T.J. Jones,,,00-0031189,5.362929,WR,17.357177734375,-11.994248867034912,318.0
410,596,WR190,450.0,,J.J. Nelson,,,00-0032112,5.2674465,WR,17.357177734375,-12.089731216430664,319.0
375,528,TE74,399.0,,Levine Toilolo,,,00-0030443,10.399166,TE,22.66002082824707,-12.260854721069336,320.0
487,776,WR249,655.0,,Cody Core,,,00-0032795,4.928842,WR,17.357177734375,-12.428335666656494,321.0
412,600,WR192,454.0,,Dwayne Harris,,,00-0028114,4.368266,WR,17.357177734375,-12.988911628723145,322.0
495,804,TE133,687.0,,Scott Simonson,,,00-0031167,8.1293,TE,22.66002082824707,-14.530720710754395,323.0
246,284,DST29,282.0,,Miami Dolphins,DST,5,00-000032,74.937904,DST,90.17571258544922,-15.237808227539062,324.0
198,226,QB29,246.6,,Andy Dalton,CAR,7,00-0027973,206.19604,QB,221.56175231933594,-15.365707397460938,325.0
337,444,TE60,339.0,,Dalton Schultz,HOU,10,00-0034383,6.05701,TE,22.66002082824707,-16.603010654449463,326.0
357,481,RB124,682.0,,Jordan Wilkins,,,00-0034400,77.092186,RB,93.71167755126953,-16.619491577148438,327.0
343,461,TE65,352.0,,Xavier Grimble,,,00-0031035,5.944131,TE,22.66002082824707,-16.715889930725098,328.0
271,315,TE36,528.7,,Jordan Thomas,CAR,7,00-0034420,5.6023955,TE,22.66002082824707,-17.05762529373169,329.0
523,930,TE176,823.0,,Darrell Daniels,,,00-0033258,5.509527,TE,22.66002082824707,-17.150493621826172,330.0
438,667,TE107,536.0,,Eric Saubert,MIA,5,00-0033576,5.4828353,TE,22.66002082824707,-17.177185535430908,331.0
464,718,TE118,594.0,,Chris Manhertz,DEN,10,00-0031484,5.138389,TE,22.66002082824707,-17.521631717681885,332.0
381,537,RB141,702.5,,DeAndre Washington,,,00-0032940,74.27639,RB,93.71167755126953,-19.435287475585938,333.0
205,234,RB64,367.0,,Malcolm Brown,,,00-0031806,73.45769,RB,93.71167755126953,-20.253990173339844,334.0
417,621,TE94,484.0,,Eric Tomlinson,,,00-0031690,2.0808375,TE,22.66002082824707,-20.579183340072632,335.0
100,114,QB14,118.2,,Lamar Jackson,BAL,8,00-0034796,200.70357,QB,221.56175231933594,-20.858184814453125,336.0
365,496,RB129,377.0,,Brandon Bolden,LV,,00-0029239,68.50473,RB,93.71167755126953,-25.206947326660156,337.0
349,468,RB122,357.0,,C.J. Ham,MIN,12,00-0032918,64.905846,RB,93.71167755126953,-28.805831909179688,338.0
154,175,QB24,190.3,,Sam Darnold,SF,4,00-0034869,191.64137,QB,221.56175231933594,-29.920379638671875,339.0
231,262,RB71,407.8,,Chase Edmonds,TB,7,00-0034681,62.237564,RB,93.71167755126953,-31.47411346435547,340.0
86,99,RB37,102.5,,Rashaad Penny,PHI,10,00-0034750,61.05533,RB,93.71167755126953,-32.656349182128906,341.0
126,144,RB49,146.8,,Justin Jackson,,,00-0034440,60.894707,RB,93.71167755126953,-32.81697082519531,342.0
284,332,RB86,566.0,,Brian Hill,,,00-0033567,59.749077,RB,93.71167755126953,-33.96260070800781,343.0
334,440,RB117,653.0,,Kyle Juszczyk,SF,4,00-0029892,57.05755,RB,93.71167755126953,-36.65412902832031,344.0
364,495,QB49,665.0,,Ryan Tannehill,TEN,11,00-0029701,184.83685,QB,221.56175231933594,-36.72489929199219,345.0
488,780,RB209,659.0,,J.D. McKissic,,,00-0032602,55.418434,RB,93.71167755126953,-38.293243408203125,346.0
253,292,RB75,471.0,,Wayne Gallman,Jr.,,00-0033950,50.013626,RB,93.71167755126953,-43.69805145263672,347.0
316,404,RB102,302.0,,Ameer Abdullah,LV,,00-0032104,49.610077,RB,93.71167755126953,-44.101600646972656,348.0
208,237,RB67,377.2,,Mike Davis,,,00-0032063,48.45686,RB,93.71167755126953,-45.254817962646484,349.0
213,243,RB68,397.4,,T.J. Yeldon,,,00-0032209,44.037342,RB,93.71167755126953,-49.67433547973633,350.0
330,427,RB112,634.0,,Devontae Booker,,,00-0032972,43.077515,RB,93.71167755126953,-50.63416290283203,351.0
369,507,RB134,384.0,,Zach Line,,,00-0029931,38.282677,RB,93.71167755126953,-55.42900085449219,352.0
393,558,RB146,421.0,,Elijhaa Penny,,,00-0032813,37.130962,RB,93.71167755126953,-56.58071517944336,353.0
325,417,RB109,320.0,,Derek Watt,,,00-0032897,33.360607,RB,93.71167755126953,-60.351070404052734,354.0
525,938,RB248,832.0,,Kenjon Barner,,,00-0030465,32.983524,RB,93.71167755126953,-60.728153228759766,355.0
385,545,RB143,706.0,,Mark Walton,,,00-0034679,32.889545,RB,93.71167755126953,-60.8221321105957,356.0
207,236,RB66,260.2,,Jay Ajayi,,,00-0031590,32.465164,RB,93.71167755126953,-61.24651336669922,357.0
259,298,RB77,497.3,,Dontrell Hilliard,,,00-0034253,30.699568,RB,93.71167755126953,-63.01210975646973,358.0
494,802,RB218,685.0,,Alex Armah,WAS,10,00-0033296,29.050974,RB,93.71167755126953,-64.66070365905762,359.0
402,577,RB152,434.0,,Patrick DiMarco,,,00-0028581,27.835663,RB,93.71167755126953,-65.87601470947266,360.0
452,690,RB185,561.0,,Keith Smith,ATL,9,00-0030968,27.070555,RB,93.71167755126953,-66.64112281799316,361.0
427,640,RB170,508.0,,Javorius Allen,,,00-0031577,26.754126,RB,93.71167755126953,-66.95755195617676,362.0
373,521,RB137,394.0,,Dwayne Washington,,,00-0032450,24.48359,RB,93.71167755126953,-69.22808837890625,363.0
336,443,RB118,407.0,,Zach Zenner,,,00-0031665,24.252632,RB,93.71167755126953,-69.45904541015625,364.0
273,319,QB35,535.7,,Case Keenum,HOU,10,00-0028986,151.93979,QB,221.56175231933594,-69.62196350097656,365.0
396,568,RB150,702.0,,Mike Boone,HOU,10,00-0034208,22.304926,RB,93.71167755126953,-71.40675163269043,366.0
333,438,RB116,480.5,,Spencer Ware,,,00-0030414,22.14158,RB,93.71167755126953,-71.57009696960449,367.0
376,529,RB139,400.0,,Andy Janovich,,,00-0032956,21.472235,RB,93.71167755126953,-72.23944282531738,368.0
320,412,RB108,316.0,,Anthony Sherman,,,00-0028074,21.437263,RB,93.71167755126953,-72.2744140625,369.0
504,842,RB231,728.0,,Jonathan Williams,WAS,10,00-0032975,19.091566,RB,93.71167755126953,-74.6201114654541,370.0
180,204,RB60,206.2,,C.J. Anderson,,,00-0029854,18.069973,RB,93.71167755126953,-75.64170455932617,371.0
407,588,RB155,442.0,,Josh Adams,,,00-0034457,16.799911,RB,93.71167755126953,-76.9117660522461,372.0
263,302,TE34,318.7,,Taysom Hill,NO,9,00-0033357,138.69678,QB,221.56175231933594,-82.86497497558594,373.0
250,289,RB74,292.0,,Marshawn Lynch,,,00-0025399,10.149643,RB,93.71167755126953,-83.5620346069336,374.0
508,856,RB235,744.0,,Tyler Ervin,,,00-0032404,9.525184,RB,93.71167755126953,-84.18649387359619,375.0
406,585,RB154,439.0,,Roosevelt Nix,,,00-0030741,9.200808,RB,93.71167755126953,-84.5108699798584,376.0
380,535,RB140,404.0,,Jamize Olawale,,,00-0029492,8.318673,RB,93.71167755126953,-85.39300441741943,377.0
256,295,RB76,480.0,,Alfred Morris,,,00-0029141,6.3127193,RB,93.71167755126953,-87.39895820617676,378.0
418,625,RB165,489.0,,John Kelly,CLE,7,00-0034808,5.7392673,RB,93.71167755126953,-87.97241020202637,379.0
490,790,RB213,671.0,,Ricky Ortiz,,,00-0033374,5.543327,RB,93.71167755126953,-88.16835069656372,380.0
511,865,RB237,755.0,,De'Lance Turner,,,00-0034201,5.1549067,RB,93.71167755126953,-88.55677080154419,381.0
459,708,RB191,583.0,,Taiwan Jones,,,00-0028063,4.4553714,RB,93.71167755126953,-89.25630617141724,382.0
397,569,RB151,429.0,,Samaje Perine,DEN,10,00-0033526,3.3901792,RB,93.71167755126953,-90.32149839401245,383.0
152,173,QB23,188.2,,Matthew Stafford,LAR,9,00-0026498,123.12563,QB,221.56175231933594,-98.43611907958984,384.0
188,213,QB26,220.0,,Marcus Mariota,PHI,10,00-0032268,107.95474,QB,221.56175231933594,-113.60700988769531,385.0
191,217,QB27,233.2,,Jacoby Brissett,WAS,10,00-0033119,107.22154,QB,221.56175231933594,-114.3402099609375,386.0
366,499,QB50,379.0,,Teddy Bridgewater,,,00-0031237,71.558075,QB,221.56175231933594,-150.00367736816406,387.0
179,203,QB25,204.6,,Nick Foles,,,00-0029567,69.349464,QB,221.56175231933594,-152.21228790283203,388.0
214,245,QB30,248.0,,Eli Manning,,,00-0022803,63.691246,QB,221.56175231933594,-157.8705062866211,389.0
398,570,QB61,446.5,,Tyrod Taylor,NYG,11,00-0028118,59.028816,QB,221.56175231933594,-162.5329360961914,390.0
268,310,QB34,519.0,,Josh Rosen,,,00-0034343,54.369526,QB,221.56175231933594,-167.1922264099121,391.0
534,1016,QB121,915.0,,Jeff Driskel,ARI,12,00-0032436,39.939095,QB,221.56175231933594,-181.6226577758789,392.0
408,593,QB69,447.0,,Chase Daniel,,,00-0026544,35.106148,QB,221.56175231933594,-186.45560455322266,393.0
420,628,QB76,493.0,,Matt Schaub,,,00-0022787,31.827528,QB,221.56175231933594,-189.734224319458,394.0
292,342,QB36,335.0,,Blake Bortles,,,00-0031407,31.110474,QB,221.56175231933594,-190.45127868652344,395.0
432,654,QB81,522.0,,Brian Hoyer,LV,,00-0026625,24.692549,QB,221.56175231933594,-196.86920356750488,396.0
539,1035,QB125,936.0,,Josh McCown,,,00-0021206,20.791965,QB,221.56175231933594,-200.7697868347168,397.0
441,672,QB87,541.0,,Sean Mannion,,,00-0032245,19.976408,QB,221.56175231933594,-201.5853443145752,398.0
489,783,QB98,662.0,,Mike Glennon,,,00-0030520,17.617748,QB,221.56175231933594,-203.9440040588379,399.0
543,1042,QB127,962.0,,Nick Mullens,MIN,12,00-0033319,14.51557,QB,221.56175231933594,-207.0461826324463,400.0
401,574,QB63,446.0,,AJ McCarron,,,00-0031288,12.610646,QB,221.56175231933594,-208.95110607147217,401.0
541,1037,QB126,945.0,,Colt McCoy,ARI,12,00-0027688,9.849187,QB,221.56175231933594,-211.7125654220581,402.0
